REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
RE1,LNDTEAHR,LTEA,1,2021,1.0
RE1,LNDTEAHR,LTEA,1,2022,1.0
RE1,LNDTEAHR,LTEA,1,2023,1.0
RE1,LNDTEAHR,LTEA,1,2024,1.0
RE1,LNDTEAHR,LTEA,1,2025,1.0
RE1,LNDTEAHR,LTEA,1,2026,1.0
RE1,LNDTEAHR,LTEA,1,2027,1.0
RE1,LNDTEAHR,LTEA,1,2028,1.0
RE1,LNDTEAHR,LTEA,1,2029,1.0
RE1,LNDTEAHR,LTEA,1,2030,1.0
RE1,LNDTEAHR,LTEA,1,2031,1.0
RE1,LNDTEAHR,LTEA,1,2032,1.0
RE1,LNDTEAHR,LTEA,1,2033,1.0
RE1,LNDTEAHR,LTEA,1,2034,1.0
RE1,LNDTEAHR,LTEA,1,2035,1.0
RE1,LNDTEAHR,LTEA,1,2036,1.0
RE1,LNDTEAHR,LTEA,1,2037,1.0
RE1,LNDTEAHR,LTEA,1,2038,1.0
RE1,LNDTEAHR,LTEA,1,2039,1.0
RE1,LNDTEAHR,LTEA,1,2040,1.0
RE1,LNDTEAHR,LTEA,1,2041,1.0
RE1,LNDTEAHR,LTEA,1,2042,1.0
RE1,LNDTEAHR,LTEA,1,2043,1.0
RE1,LNDTEAHR,LTEA,1,2044,1.0
RE1,LNDTEAHR,LTEA,1,2045,1.0
RE1,LNDTEAHR,LTEA,1,2046,1.0
RE1,LNDTEAHR,LTEA,1,2047,1.0
RE1,LNDTEAHR,LTEA,1,2048,1.0
RE1,LNDTEAHR,LTEA,1,2049,1.0
RE1,LNDTEAHR,LTEA,1,2050,1.0
RE1,LNDTEAHR,ADSL,1,2019,0.341
RE1,LNDTEAHR,ADSL,1,2020,0.341
RE1,LNDTEAHR,ADSL,1,2021,0.341
RE1,LNDTEAHR,ADSL,1,2022,0.341
RE1,LNDTEAHR,ADSL,1,2023,0.341
RE1,LNDTEAHR,ADSL,1,2024,0.341
RE1,LNDTEAHR,ADSL,1,2025,0.341
RE1,LNDTEAHR,ADSL,1,2026,0.341
RE1,LNDTEAHR,ADSL,1,2027,0.341
RE1,LNDTEAHR,ADSL,1,2028,0.341
RE1,LNDTEAHR,ADSL,1,2029,0.341
RE1,LNDTEAHR,ADSL,1,2030,0.341
RE1,LNDTEAHR,ADSL,1,2031,0.341
RE1,LNDTEAHR,ADSL,1,2032,0.341
RE1,LNDTEAHR,ADSL,1,2033,0.341
RE1,LNDTEAHR,ADSL,1,2034,0.341
RE1,LNDTEAHR,ADSL,1,2035,0.341
RE1,LNDTEAHR,ADSL,1,2036,0.341
RE1,LNDTEAHR,ADSL,1,2037,0.341
RE1,LNDTEAHR,ADSL,1,2038,0.341
RE1,LNDTEAHR,ADSL,1,2039,0.341
RE1,LNDTEAHR,ADSL,1,2040,0.341
RE1,LNDTEAHR,ADSL,1,2041,0.341
RE1,LNDTEAHR,ADSL,1,2042,0.341
RE1,LNDTEAHR,ADSL,1,2043,0.341
RE1,LNDTEAHR,ADSL,1,2044,0.341
RE1,LNDTEAHR,ADSL,1,2045,0.341
RE1,LNDTEAHR,ADSL,1,2046,0.341
RE1,LNDTEAHR,ADSL,1,2047,0.341
RE1,LNDTEAHR,ADSL,1,2048,0.341
RE1,LNDTEAHR,ADSL,1,2049,0.341
RE1,LNDTEAHR,ADSL,1,2050,0.341
RE1,LNDTEALI,WTRPRC,1,2019,0.711
RE1,LNDTEALI,WTRPRC,1,2020,0.711
RE1,LNDTEALI,WTRPRC,1,2021,0.711
RE1,LNDTEALI,WTRPRC,1,2022,0.711
RE1,LNDTEALI,WTRPRC,1,2023,0.711
RE1,LNDTEALI,WTRPRC,1,2024,0.711
RE1,LNDTEALI,WTRPRC,1,2025,0.711
RE1,LNDTEALI,WTRPRC,1,2026,0.711
RE1,LNDTEALI,WTRPRC,1,2027,0.711
RE1,LNDTEALI,WTRPRC,1,2028,0.711
RE1,LNDTEALI,WTRPRC,1,2029,0.711
RE1,LNDTEALI,WTRPRC,1,2030,0.711
RE1,LNDTEALI,WTRPRC,1,2031,0.711
RE1,LNDTEALI,WTRPRC,1,2032,0.711
RE1,LNDTEALI,WTRPRC,1,2033,0.711
RE1,LNDTEALI,WTRPRC,1,2034,0.711
RE1,LNDTEALI,WTRPRC,1,2035,0.711
RE1,LNDTEALI,WTRPRC,1,2036,0.711
RE1,LNDTEALI,WTRPRC,1,2037,0.711
RE1,LNDTEALI,WTRPRC,1,2038,0.711
RE1,LNDTEALI,WTRPRC,1,2039,0.711
RE1,LNDTEALI,WTRPRC,1,2040,0.711
RE1,LNDTEALI,WTRPRC,1,2041,0.711
RE1,LNDTEALI,WTRPRC,1,2042,0.711
RE1,LNDTEALI,WTRPRC,1,2043,0.711
RE1,LNDTEALI,WTRPRC,1,2044,0.711
RE1,LNDTEALI,WTRPRC,1,2045,0.711
RE1,LNDTEALI,WTRPRC,1,2046,0.711
RE1,LNDTEALI,WTRPRC,1,2047,0.711
RE1,LNDTEALI,WTRPRC,1,2048,0.711
RE1,LNDTEALI,WTRPRC,1,2049,0.711
RE1,LNDTEALI,WTRPRC,1,2050,0.711
RE1,LNDTEALI,AGRWAT,1,2019,0.092
RE1,LNDTEALI,AGRWAT,1,2020,0.092
RE1,LNDTEALI,AGRWAT,1,2021,0.092
RE1,LNDTEALI,AGRWAT,1,2022,0.092
RE1,LNDTEALI,AGRWAT,1,2023,0.092
RE1,LNDTEALI,AGRWAT,1,2024,0.092
RE1,LNDTEALI,AGRWAT,1,2025,0.092
RE1,LNDTEALI,AGRWAT,1,2026,0.092
RE1,LNDTEALI,AGRWAT,1,2027,0.092
RE1,LNDTEALI,AGRWAT,1,2028,0.092
RE1,LNDTEALI,AGRWAT,1,2029,0.092
RE1,LNDTEALI,AGRWAT,1,2030,0.092
RE1,LNDTEALI,AGRWAT,1,2031,0.092
RE1,LNDTEALI,AGRWAT,1,2032,0.092
RE1,LNDTEALI,AGRWAT,1,2033,0.092
RE1,LNDTEALI,AGRWAT,1,2034,0.092
RE1,LNDTEALI,AGRWAT,1,2035,0.092
RE1,LNDTEALI,AGRWAT,1,2036,0.092
RE1,LNDTEALI,AGRWAT,1,2037,0.092
RE1,LNDTEALI,AGRWAT,1,2038,0.092
RE1,LNDTEALI,AGRWAT,1,2039,0.092
RE1,LNDTEALI,AGRWAT,1,2040,0.092
RE1,LNDTEALI,AGRWAT,1,2041,0.092
RE1,LNDTEALI,AGRWAT,1,2042,0.092
RE1,LNDTEALI,AGRWAT,1,2043,0.092
RE1,LNDTEALI,AGRWAT,1,2044,0.092
RE1,LNDTEALI,AGRWAT,1,2045,0.092
RE1,LNDTEALI,AGRWAT,1,2046,0.092
RE1,LNDTEALI,AGRWAT,1,2047,0.092
RE1,LNDTEALI,AGRWAT,1,2048,0.092
RE1,LNDTEALI,AGRWAT,1,2049,0.092
RE1,LNDTEALI,AGRWAT,1,2050,0.092
RE1,LNDTEALI,LTEA,1,2019,1.0
RE1,LNDTEALI,LTEA,1,2020,1.0
RE1,LNDTEALI,LTEA,1,2021,1.0
RE1,LNDTEALI,LTEA,1,2022,1.0
RE1,LNDTEALI,LTEA,1,2023,1.0
RE1,LNDTEALI,LTEA,1,2024,1.0
RE1,LNDTEALI,LTEA,1,2025,1.0
RE1,LNDTEALI,LTEA,1,2026,1.0
RE1,LNDTEALI,LTEA,1,2027,1.0
RE1,LNDTEALI,LTEA,1,2028,1.0
RE1,LNDTEALI,LTEA,1,2029,1.0
RE1,LNDTEALI,LTEA,1,2030,1.0
RE1,LNDTEALI,LTEA,1,2031,1.0
RE1,LNDTEALI,LTEA,1,2032,1.0
RE1,LNDTEALI,LTEA,1,2033,1.0
RE1,LNDTEALI,LTEA,1,2034,1.0
RE1,LNDTEALI,LTEA,1,2035,1.0
RE1,LNDTEALI,LTEA,1,2036,1.0
RE1,LNDTEALI,LTEA,1,2037,1.0
RE1,LNDTEALI,LTEA,1,2038,1.0
RE1,LNDTEALI,LTEA,1,2039,1.0
RE1,LNDTEALI,LTEA,1,2040,1.0
RE1,LNDTEALI,LTEA,1,2041,1.0
RE1,LNDTEALI,LTEA,1,2042,1.0
RE1,LNDTEALI,LTEA,1,2043,1.0
RE1,LNDTEALI,LTEA,1,2044,1.0
RE1,LNDTEALI,LTEA,1,2045,1.0
RE1,LNDTEALI,LTEA,1,2046,1.0
RE1,LNDTEALI,LTEA,1,2047,1.0
RE1,LNDTEALI,LTEA,1,2048,1.0
RE1,LNDTEALI,LTEA,1,2049,1.0
RE1,LNDTEALI,LTEA,1,2050,1.0
RE1,LNDTEALI,ADSL,1,2019,0.047
RE1,LNDTEALI,ADSL,1,2020,0.047
RE1,LNDTEALI,ADSL,1,2021,0.047
RE1,LNDTEALI,ADSL,1,2022,0.047
RE1,LNDTEALI,ADSL,1,2023,0.047
RE1,LNDTEALI,ADSL,1,2024,0.047
RE1,LNDTEALI,ADSL,1,2025,0.047
RE1,LNDTEALI,ADSL,1,2026,0.047
RE1,LNDTEALI,ADSL,1,2027,0.047
RE1,LNDTEALI,ADSL,1,2028,0.047
RE1,LNDTEALI,ADSL,1,2029,0.047
RE1,LNDTEALI,ADSL,1,2030,0.047
RE1,LNDTEALI,ADSL,1,2031,0.047
RE1,LNDTEALI,ADSL,1,2032,0.047
RE1,LNDTEALI,ADSL,1,2033,0.047
RE1,LNDTEALI,ADSL,1,2034,0.047
RE1,LNDTEALI,ADSL,1,2035,0.047
RE1,LNDTEALI,ADSL,1,2036,0.047
RE1,LNDTEALI,ADSL,1,2037,0.047
RE1,LNDTEALI,ADSL,1,2038,0.047
RE1,LNDTEALI,ADSL,1,2039,0.047
RE1,LNDTEALI,ADSL,1,2040,0.047
RE1,LNDTEALI,ADSL,1,2041,0.047
RE1,LNDTEALI,ADSL,1,2042,0.047
RE1,LNDTEALI,ADSL,1,2043,0.047
RE1,LNDTEALI,ADSL,1,2044,0.047
RE1,LNDTEALI,ADSL,1,2045,0.047
RE1,LNDTEALI,ADSL,1,2046,0.047
RE1,LNDTEALI,ADSL,1,2047,0.047
RE1,LNDTEALI,ADSL,1,2048,0.047
RE1,LNDTEALI,ADSL,1,2049,0.047
RE1,LNDTEALI,ADSL,1,2050,0.047
RE1,LNDTEALR,WTRPRC,1,2019,0.711
RE1,LNDTEALR,WTRPRC,1,2020,0.711
RE1,LNDTEALR,WTRPRC,1,2021,0.711
RE1,LNDTEALR,WTRPRC,1,2022,0.711
RE1,LNDTEALR,WTRPRC,1,2023,0.711
RE1,LNDTEALR,WTRPRC,1,2024,0.711
RE1,LNDTEALR,WTRPRC,1,2025,0.711
RE1,LNDTEALR,WTRPRC,1,2026,0.711
RE1,LNDTEALR,WTRPRC,1,2027,0.711
RE1,LNDTEALR,WTRPRC,1,2028,0.711
RE1,LNDTEALR,WTRPRC,1,2029,0.711
RE1,LNDTEALR,WTRPRC,1,2030,0.711
RE1,LNDTEALR,WTRPRC,1,2031,0.711
RE1,LNDTEALR,WTRPRC,1,2032,0.711
RE1,LNDTEALR,WTRPRC,1,2033,0.711
RE1,LNDTEALR,WTRPRC,1,2034,0.711
RE1,LNDTEALR,WTRPRC,1,2035,0.711
RE1,LNDTEALR,WTRPRC,1,2036,0.711
RE1,LNDTEALR,WTRPRC,1,2037,0.711
RE1,LNDTEALR,WTRPRC,1,2038,0.711
RE1,LNDTEALR,WTRPRC,1,2039,0.711
RE1,LNDTEALR,WTRPRC,1,2040,0.711
RE1,LNDTEALR,WTRPRC,1,2041,0.711
RE1,LNDTEALR,WTRPRC,1,2042,0.711
RE1,LNDTEALR,WTRPRC,1,2043,0.711
RE1,LNDTEALR,WTRPRC,1,2044,0.711
RE1,LNDTEALR,WTRPRC,1,2045,0.711
RE1,LNDTEALR,WTRPRC,1,2046,0.711
RE1,LNDTEALR,WTRPRC,1,2047,0.711
RE1,LNDTEALR,WTRPRC,1,2048,0.711
RE1,LNDTEALR,WTRPRC,1,2049,0.711
RE1,LNDTEALR,WTRPRC,1,2050,0.711
RE1,LNDTEALR,LTEA,1,2019,1.0
RE1,LNDTEALR,LTEA,1,2020,1.0
RE1,LNDTEALR,LTEA,1,2021,1.0
RE1,LNDTEALR,LTEA,1,2022,1.0
RE1,LNDTEALR,LTEA,1,2023,1.0
RE1,LNDTEALR,LTEA,1,2024,1.0
RE1,LNDTEALR,LTEA,1,2025,1.0
RE1,LNDTEALR,LTEA,1,2026,1.0
RE1,LNDTEALR,LTEA,1,2027,1.0
RE1,LNDTEALR,LTEA,1,2028,1.0
RE1,LNDTEALR,LTEA,1,2029,1.0
RE1,LNDTEALR,LTEA,1,2030,1.0
RE1,LNDTEALR,LTEA,1,2031,1.0
RE1,LNDTEALR,LTEA,1,2032,1.0
RE1,LNDTEALR,LTEA,1,2033,1.0
RE1,LNDTEALR,LTEA,1,2034,1.0
RE1,LNDTEALR,LTEA,1,2035,1.0
RE1,LNDTEALR,LTEA,1,2036,1.0
RE1,LNDTEALR,LTEA,1,2037,1.0
RE1,LNDTEALR,LTEA,1,2038,1.0
RE1,LNDTEALR,LTEA,1,2039,1.0
RE1,LNDTEALR,LTEA,1,2040,1.0
RE1,LNDTEALR,LTEA,1,2041,1.0
RE1,LNDTEALR,LTEA,1,2042,1.0
RE1,LNDTEALR,LTEA,1,2043,1.0
RE1,LNDTEALR,LTEA,1,2044,1.0
RE1,LNDTEALR,LTEA,1,2045,1.0
RE1,LNDTEALR,LTEA,1,2046,1.0
RE1,LNDTEALR,LTEA,1,2047,1.0
RE1,LNDTEALR,LTEA,1,2048,1.0
RE1,LNDTEALR,LTEA,1,2049,1.0
RE1,LNDTEALR,LTEA,1,2050,1.0
RE1,LNDTEALR,ADSL,1,2019,0.017
RE1,LNDTEALR,ADSL,1,2020,0.017
RE1,LNDTEALR,ADSL,1,2021,0.017
RE1,LNDTEALR,ADSL,1,2022,0.017
RE1,LNDTEALR,ADSL,1,2023,0.017
RE1,LNDTEALR,ADSL,1,2024,0.017
RE1,LNDTEALR,ADSL,1,2025,0.017
RE1,LNDTEALR,ADSL,1,2026,0.017
RE1,LNDTEALR,ADSL,1,2027,0.017
RE1,LNDTEALR,ADSL,1,2028,0.017
RE1,LNDTEALR,ADSL,1,2029,0.017
RE1,LNDTEALR,ADSL,1,2030,0.017
RE1,LNDTEALR,ADSL,1,2031,0.017
RE1,LNDTEALR,ADSL,1,2032,0.017
RE1,LNDTEALR,ADSL,1,2033,0.017
RE1,LNDTEALR,ADSL,1,2034,0.017
RE1,LNDTEALR,ADSL,1,2035,0.017
RE1,LNDTEALR,ADSL,1,2036,0.017
RE1,LNDTEALR,ADSL,1,2037,0.017
RE1,LNDTEALR,ADSL,1,2038,0.017
RE1,LNDTEALR,ADSL,1,2039,0.017
RE1,LNDTEALR,ADSL,1,2040,0.017
RE1,LNDTEALR,ADSL,1,2041,0.017
RE1,LNDTEALR,ADSL,1,2042,0.017
RE1,LNDTEALR,ADSL,1,2043,0.017
RE1,LNDTEALR,ADSL,1,2044,0.017
RE1,LNDTEALR,ADSL,1,2045,0.017
RE1,LNDTEALR,ADSL,1,2046,0.017
RE1,LNDTEALR,ADSL,1,2047,0.017
RE1,LNDTEALR,ADSL,1,2048,0.017
RE1,LNDTEALR,ADSL,1,2049,0.017
RE1,LNDTEALR,ADSL,1,2050,0.017
RE1,LNDSUC,LND,1,2019,1.0
RE1,LNDSUC,LND,1,2020,1.0
RE1,LNDSUC,LND,1,2021,1.0
RE1,LNDSUC,LND,1,2022,1.0
RE1,LNDSUC,LND,1,2023,1.0
RE1,LNDSUC,LND,1,2024,1.0
RE1,LNDSUC,LND,1,2025,1.0
RE1,LNDSUC,LND,1,2026,1.0
RE1,LNDSUC,LND,1,2027,1.0
RE1,LNDSUC,LND,1,2028,1.0
RE1,LNDSUC,LND,1,2029,1.0
RE1,LNDSUC,LND,1,2030,1.0
RE1,LNDSUC,LND,1,2031,1.0
RE1,LNDSUC,LND,1,2032,1.0
RE1,LNDSUC,LND,1,2033,1.0
RE1,LNDSUC,LND,1,2034,1.0
RE1,LNDSUC,LND,1,2035,1.0
RE1,LNDSUC,LND,1,2036,1.0
RE1,LNDSUC,LND,1,2037,1.0
RE1,LNDSUC,LND,1,2038,1.0
RE1,LNDSUC,LND,1,2039,1.0
RE1,LNDSUC,LND,1,2040,1.0
RE1,LNDSUC,LND,1,2041,1.0
RE1,LNDSUC,LND,1,2042,1.0
RE1,LNDSUC,LND,1,2043,1.0
RE1,LNDSUC,LND,1,2044,1.0
RE1,LNDSUC,LND,1,2045,1.0
RE1,LNDSUC,LND,1,2046,1.0
RE1,LNDSUC,LND,1,2047,1.0
RE1,LNDSUC,LND,1,2048,1.0
RE1,LNDSUC,LND,1,2049,1.0
RE1,LNDSUC,LND,1,2050,1.0
RE1,LNDSUCHI,WTRPRC,1,2019,0.711
RE1,LNDSUCHI,WTRPRC,1,2020,0.711
RE1,LNDSUCHI,WTRPRC,1,2021,0.711
RE1,LNDSUCHI,WTRPRC,1,2022,0.711
RE1,LNDSUCHI,WTRPRC,1,2023,0.711
RE1,LNDSUCHI,WTRPRC,1,2024,0.711
RE1,LNDSUCHI,WTRPRC,1,2025,0.711
RE1,LNDSUCHI,WTRPRC,1,2026,0.711
RE1,LNDSUCHI,WTRPRC,1,2027,0.711
RE1,LNDSUCHI,WTRPRC,1,2028,0.711
RE1,LNDSUCHI,WTRPRC,1,2029,0.711
RE1,LNDSUCHI,WTRPRC,1,2030,0.711
RE1,LNDSUCHI,WTRPRC,1,2031,0.711
RE1,LNDSUCHI,WTRPRC,1,2032,0.711
RE1,LNDSUCHI,WTRPRC,1,2033,0.711
RE1,LNDSUCHI,WTRPRC,1,2034,0.711
RE1,LNDSUCHI,WTRPRC,1,2035,0.711
RE1,LNDSUCHI,WTRPRC,1,2036,0.711
RE1,LNDSUCHI,WTRPRC,1,2037,0.711
RE1,LNDSUCHI,WTRPRC,1,2038,0.711
RE1,LNDSUCHI,WTRPRC,1,2039,0.711
RE1,LNDSUCHI,WTRPRC,1,2040,0.711
RE1,LNDSUCHI,WTRPRC,1,2041,0.711
RE1,LNDSUCHI,WTRPRC,1,2042,0.711
RE1,LNDSUCHI,WTRPRC,1,2043,0.711
RE1,LNDSUCHI,WTRPRC,1,2044,0.711
RE1,LNDSUCHI,WTRPRC,1,2045,0.711
RE1,LNDSUCHI,WTRPRC,1,2046,0.711
RE1,LNDSUCHI,WTRPRC,1,2047,0.711
RE1,LNDSUCHI,WTRPRC,1,2048,0.711
RE1,LNDSUCHI,WTRPRC,1,2049,0.711
RE1,LNDSUCHI,WTRPRC,1,2050,0.711
RE1,LNDSUCHI,AGRWAT,1,2019,0.246
RE1,LNDSUCHI,AGRWAT,1,2020,0.246
RE1,LNDSUCHI,AGRWAT,1,2021,0.246
RE1,LNDSUCHI,AGRWAT,1,2022,0.246
RE1,LNDSUCHI,AGRWAT,1,2023,0.246
RE1,LNDSUCHI,AGRWAT,1,2024,0.246
RE1,LNDSUCHI,AGRWAT,1,2025,0.246
RE1,LNDSUCHI,AGRWAT,1,2026,0.246
RE1,LNDSUCHI,AGRWAT,1,2027,0.246
RE1,LNDSUCHI,AGRWAT,1,2028,0.246
RE1,LNDSUCHI,AGRWAT,1,2029,0.246
RE1,LNDSUCHI,AGRWAT,1,2030,0.246
RE1,LNDSUCHI,AGRWAT,1,2031,0.246
RE1,LNDSUCHI,AGRWAT,1,2032,0.246
RE1,LNDSUCHI,AGRWAT,1,2033,0.246
RE1,LNDSUCHI,AGRWAT,1,2034,0.246
RE1,LNDSUCHI,AGRWAT,1,2035,0.246
RE1,LNDSUCHI,AGRWAT,1,2036,0.246
RE1,LNDSUCHI,AGRWAT,1,2037,0.246
RE1,LNDSUCHI,AGRWAT,1,2038,0.246
RE1,LNDSUCHI,AGRWAT,1,2039,0.246
RE1,LNDSUCHI,AGRWAT,1,2040,0.246
RE1,LNDSUCHI,AGRWAT,1,2041,0.246
RE1,LNDSUCHI,AGRWAT,1,2042,0.246
RE1,LNDSUCHI,AGRWAT,1,2043,0.246
RE1,LNDSUCHI,AGRWAT,1,2044,0.246
RE1,LNDSUCHI,AGRWAT,1,2045,0.246
RE1,LNDSUCHI,AGRWAT,1,2046,0.246
RE1,LNDSUCHI,AGRWAT,1,2047,0.246
RE1,LNDSUCHI,AGRWAT,1,2048,0.246
RE1,LNDSUCHI,AGRWAT,1,2049,0.246
RE1,LNDSUCHI,AGRWAT,1,2050,0.246
RE1,LNDSUCHI,LSUC,1,2019,1.0
RE1,LNDSUCHI,LSUC,1,2020,1.0
RE1,LNDSUCHI,LSUC,1,2021,1.0
RE1,LNDSUCHI,LSUC,1,2022,1.0
RE1,LNDSUCHI,LSUC,1,2023,1.0
RE1,LNDSUCHI,LSUC,1,2024,1.0
RE1,LNDSUCHI,LSUC,1,2025,1.0
RE1,LNDSUCHI,LSUC,1,2026,1.0
RE1,LNDSUCHI,LSUC,1,2027,1.0
RE1,LNDSUCHI,LSUC,1,2028,1.0
RE1,LNDSUCHI,LSUC,1,2029,1.0
RE1,LNDSUCHI,LSUC,1,2030,1.0
RE1,LNDSUCHI,LSUC,1,2031,1.0
RE1,LNDSUCHI,LSUC,1,2032,1.0
RE1,LNDSUCHI,LSUC,1,2033,1.0
RE1,LNDSUCHI,LSUC,1,2034,1.0
RE1,LNDSUCHI,LSUC,1,2035,1.0
RE1,LNDSUCHI,LSUC,1,2036,1.0
RE1,LNDSUCHI,LSUC,1,2037,1.0
RE1,LNDSUCHI,LSUC,1,2038,1.0
RE1,LNDSUCHI,LSUC,1,2039,1.0
RE1,LNDSUCHI,LSUC,1,2040,1.0
RE1,LNDSUCHI,LSUC,1,2041,1.0
RE1,LNDSUCHI,LSUC,1,2042,1.0
RE1,LNDSUCHI,LSUC,1,2043,1.0
RE1,LNDSUCHI,LSUC,1,2044,1.0
RE1,LNDSUCHI,LSUC,1,2045,1.0
RE1,LNDSUCHI,LSUC,1,2046,1.0
RE1,LNDSUCHI,LSUC,1,2047,1.0
RE1,LNDSUCHI,LSUC,1,2048,1.0
RE1,LNDSUCHI,LSUC,1,2049,1.0
RE1,LNDSUCHI,LSUC,1,2050,1.0
RE1,LNDSUCHI,ADSL,1,2019,0.36
RE1,LNDSUCHI,ADSL,1,2020,0.36
RE1,LNDSUCHI,ADSL,1,2021,0.36
RE1,LNDSUCHI,ADSL,1,2022,0.36
RE1,LNDSUCHI,ADSL,1,2023,0.36
RE1,LNDSUCHI,ADSL,1,2024,0.36
RE1,LNDSUCHI,ADSL,1,2025,0.36
RE1,LNDSUCHI,ADSL,1,2026,0.36
RE1,LNDSUCHI,ADSL,1,2027,0.36
RE1,LNDSUCHI,ADSL,1,2028,0.36
RE1,LNDSUCHI,ADSL,1,2029,0.36
RE1,LNDSUCHI,ADSL,1,2030,0.36
RE1,LNDSUCHI,ADSL,1,2031,0.36
RE1,LNDSUCHI,ADSL,1,2032,0.36
RE1,LNDSUCHI,ADSL,1,2033,0.36
RE1,LNDSUCHI,ADSL,1,2034,0.36
RE1,LNDSUCHI,ADSL,1,2035,0.36
RE1,LNDSUCHI,ADSL,1,2036,0.36
RE1,LNDSUCHI,ADSL,1,2037,0.36
RE1,LNDSUCHI,ADSL,1,2038,0.36
RE1,LNDSUCHI,ADSL,1,2039,0.36
RE1,LNDSUCHI,ADSL,1,2040,0.36
RE1,LNDSUCHI,ADSL,1,2041,0.36
RE1,LNDSUCHI,ADSL,1,2042,0.36
RE1,LNDSUCHI,ADSL,1,2043,0.36
RE1,LNDSUCHI,ADSL,1,2044,0.36
RE1,LNDSUCHI,ADSL,1,2045,0.36
RE1,LNDSUCHI,ADSL,1,2046,0.36
RE1,LNDSUCHI,ADSL,1,2047,0.36
RE1,LNDSUCHI,ADSL,1,2048,0.36
RE1,LNDSUCHI,ADSL,1,2049,0.36
RE1,LNDSUCHI,ADSL,1,2050,0.36
RE1,SUCSUG,CRPSUC,1,2019,8.3
RE1,SUCSUG,CRPSUC,1,2020,9.2
RE1,SUCSUG,CRPSUC,1,2021,9.5
RE1,SUCSUG,CRPSUC,1,2022,8.55
RE1,SUCSUG,CRPSUC,1,2023,8.55
RE1,SUCSUG,CRPSUC,1,2024,8.55
RE1,SUCSUG,CRPSUC,1,2025,8.55
RE1,SUCSUG,CRPSUC,1,2026,8.55
RE1,SUCSUG,CRPSUC,1,2027,8.55
RE1,SUCSUG,CRPSUC,1,2028,8.55
RE1,SUCSUG,CRPSUC,1,2029,8.55
RE1,SUCSUG,CRPSUC,1,2030,8.55
RE1,SUCSUG,CRPSUC,1,2031,8.55
RE1,SUCSUG,CRPSUC,1,2032,8.55
RE1,SUCSUG,CRPSUC,1,2033,8.55
RE1,SUCSUG,CRPSUC,1,2034,8.55
RE1,SUCSUG,CRPSUC,1,2035,8.55
RE1,SUCSUG,CRPSUC,1,2036,8.55
RE1,SUCSUG,CRPSUC,1,2037,8.55
RE1,SUCSUG,CRPSUC,1,2038,8.55
RE1,SUCSUG,CRPSUC,1,2039,8.55
RE1,SUCSUG,CRPSUC,1,2040,8.55
RE1,SUCSUG,CRPSUC,1,2041,8.55
RE1,SUCSUG,CRPSUC,1,2042,8.55
RE1,SUCSUG,CRPSUC,1,2043,8.55
RE1,SUCSUG,CRPSUC,1,2044,8.55
RE1,SUCSUG,CRPSUC,1,2045,8.55
RE1,SUCSUG,CRPSUC,1,2046,8.55
RE1,SUCSUG,CRPSUC,1,2047,8.55
RE1,SUCSUG,CRPSUC,1,2048,8.55
RE1,SUCSUG,CRPSUC,1,2049,8.55
RE1,SUCSUG,CRPSUC,1,2050,8.55
RE1,DEMAGRDSL,AGRDSL,1,2019,1.0
RE1,DEMAGRDSL,AGRDSL,1,2020,1.0
RE1,DEMAGRDSL,AGRDSL,1,2021,1.0
RE1,DEMAGRDSL,AGRDSL,1,2022,1.0
RE1,DEMAGRDSL,AGRDSL,1,2023,1.0
RE1,DEMAGRDSL,AGRDSL,1,2024,1.0
RE1,DEMAGRDSL,AGRDSL,1,2025,1.0
RE1,DEMAGRDSL,AGRDSL,1,2026,1.0
RE1,DEMAGRDSL,AGRDSL,1,2027,1.0
RE1,DEMAGRDSL,AGRDSL,1,2028,1.0
RE1,DEMAGRDSL,AGRDSL,1,2029,1.0
RE1,DEMAGRDSL,AGRDSL,1,2030,1.0
RE1,DEMAGRDSL,AGRDSL,1,2031,1.0
RE1,DEMAGRDSL,AGRDSL,1,2032,1.0
RE1,DEMAGRDSL,AGRDSL,1,2033,1.0
RE1,DEMAGRDSL,AGRDSL,1,2034,1.0
RE1,DEMAGRDSL,AGRDSL,1,2035,1.0
RE1,DEMAGRDSL,AGRDSL,1,2036,1.0
RE1,DEMAGRDSL,AGRDSL,1,2037,1.0
RE1,DEMAGRDSL,AGRDSL,1,2038,1.0
RE1,DEMAGRDSL,AGRDSL,1,2039,1.0
RE1,DEMAGRDSL,AGRDSL,1,2040,1.0
RE1,DEMAGRDSL,AGRDSL,1,2041,1.0
RE1,DEMAGRDSL,AGRDSL,1,2042,1.0
RE1,DEMAGRDSL,AGRDSL,1,2043,1.0
RE1,DEMAGRDSL,AGRDSL,1,2044,1.0
RE1,DEMAGRDSL,AGRDSL,1,2045,1.0
RE1,DEMAGRDSL,AGRDSL,1,2046,1.0
RE1,DEMAGRDSL,AGRDSL,1,2047,1.0
RE1,DEMAGRDSL,AGRDSL,1,2048,1.0
RE1,DEMAGRDSL,AGRDSL,1,2049,1.0
RE1,DEMAGRDSL,AGRDSL,1,2050,1.0
RE1,BRESPJ,BRES,1,2019,1.0
RE1,BRESPJ,BRES,1,2020,1.0
RE1,BRESPJ,BRES,1,2021,1.0
RE1,BRESPJ,BRES,1,2022,1.0
RE1,BRESPJ,BRES,1,2023,1.0
